,n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean
390,391,3.300960227729626,4.398083959072833,5.3638550056503,7.0
391,392,3.300960227729626,4.356476145327664,5.244007153818919,7.0
392,393,3.300960227729626,4.382082113656934,5.244007153818919,7.0
393,394,3.300960227729626,4.350334692531235,5.118453352775751,7.0
394,395,3.300960227729626,4.384886496019376,5.325165932184989,7.0
395,396,3.300960227729626,4.382936421630251,5.325165932184989,7.0
396,397,3.683202208608162,4.392791385366805,5.325165932184989,7.0
397,398,3.683202208608162,4.3390890817255965,5.325165932184989,7.0
398,399,3.683202208608162,4.369499920146844,5.325165932184989,7.0
399,400,3.683202208608162,4.341231405637069,5.325165932184989,7.0
400,401,3.5574397584367077,4.339549716120057,5.325165932184989,7.0
401,402,3.402181412226186,4.299728397719019,5.065389791672095,7.0
402,403,2.8442284503708897,4.281310618842313,5.065389791672095,7.0
403,404,2.8442284503708897,4.2608248531433945,5.065389791672095,7.0
404,405,2.8442284503708897,4.304823018521731,5.065389791672095,7.0
405,406,2.8442284503708897,4.258373585202221,5.004919524994557,7.0
406,407,2.8442284503708897,4.306422529542681,5.15685953324511,7.0
407,408,2.8442284503708897,4.344030377985048,5.15685953324511,7.0
408,409,2.8442284503708897,4.346658118032829,5.15685953324511,7.0
409,410,3.477741480820922,4.368769587290961,5.15685953324511,7.0
